id,timestamp,ip_address,method,path,backend_url,user_agent,authorization,token_hash,cookie,content_length,response_time_ms,response_status,decision,reason,predicted_class,label,supervised_score,anomaly_flag,iso_score,mitm_class,mitm_score,rule_decision,rule_label,rule_risk_score,fusion_confidence,fusion_risk_score,rf_model_version,iso_model_version,session_behavior_version,rf_threshold,iso_threshold,feature_file,session_id,request_fingerprint,replay_flag,replay_count,ip_changed,user_agent_changed,sequence_anomaly,hijack_score,query_params,headers,payload,extracted_features,rule_reasons,mitm_reasons
5de4810b-d6b2-4821-a757-96dadbbb8f07,2026-04-28T21:03:23.189941+00:00,127.0.0.1,GET,/files,http://127.0.0.1:8001/files,python-requests/2.32.3,,,,0,474.82,200,block,random forest confident attack (p=0.99); Path traversal pattern matched,malicious,malicious,0.9947780678851175,0,0.585117910796678,normal,0.0,block,malicious,90,0.8222465276037149,0.8222465276037149,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,edc0c63e7b73c511266f8a5ecb8789ef38c432fba207ecd2bcb6d4358d236061,0,1,0,0,0,0.0,"{""name"": ""../../etc/passwd""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 21, ""payload_length"": 0, ""full_request_length"": 31, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 3, ""dot_count"": 4, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.499227541723357, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 2, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""Path traversal pattern matched""]",[]
d1a100c2-5f39-44e0-9d5d-3cc81c7d98e4,2026-04-28T21:03:23.690043+00:00,127.0.0.1,GET,/files,http://127.0.0.1:8001/files,python-requests/2.32.3,,,,0,464.57,200,allow,no attack indicators present (model bypassed),normal,normal,0.0,0,0.5357213049673829,normal,0.0,allow,normal,0,0.0,0.0,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,471a39b6e19b2952c40ab051e12413aa34cda775ef93583d19bdb5f1e480f981,0,1,0,0,0,0.0,{},"{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 0, ""payload_length"": 0, ""full_request_length"": 9, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 0, ""header_count"": 5, ""equals_count"": 0, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 0.0, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],[]
11a4924e-e318-4e76-996c-6bc606d6b85d,2026-04-28T21:03:24.191715+00:00,127.0.0.1,GET,/files,http://127.0.0.1:8001/files,python-requests/2.32.3,,,,0,558.64,200,block,random forest confident attack (p=0.95); SQLi pattern matched; request replay detected; session behavior suspicious (hijack=35),malicious,malicious,0.9539473684210527,0,0.550995696311441,suspicious,0.35,block,malicious,90,0.8423531954176022,0.8423531954176022,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,73582fc07ff063c569c2a6dbbc7350f17586d31d893ec29363de5018b6694549,1,2,0,0,0,35.0,"{""id"": ""1 UNION SELECT password""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 26, ""payload_length"": 0, ""full_request_length"": 36, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 1, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.027777777777777776, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.95006375643621, ""sql_pattern_hits"": 1, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""SQLi pattern matched""]","[""replayed request fingerprint within short time window""]"
301f856a-358f-402f-b12f-f24d80c80fb4,2026-04-28T21:03:24.765688+00:00,127.0.0.1,GET,/api/products,http://127.0.0.1:8001/api/products,python-requests/2.32.3,,,,0,465.16,404,flag,weak attack signal detected; random forest moderate attack signal (p=0.55),suspicious,suspicious,0.55,0,0.5511509705286546,normal,0.0,allow,normal,0,0.55,0.55,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,661a32fa2b2812ad7f0483eb0df92dd73c9af5aaa17b1bb3746321778c7f7fbf,0,2,0,0,0,0.0,"{""search"": ""select something""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 12, ""query_length"": 23, ""payload_length"": 0, ""full_request_length"": 40, ""user_agent_length"": 22, ""path_depth"": 2, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.708132064658601, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],[]
a7a56a3e-f61e-47fb-81e1-145646f3ec4e,2026-04-28T21:03:25.289686+00:00,127.0.0.1,GET,/files,http://127.0.0.1:8001/files,python-requests/2.32.3,,,,0,509.61,200,flag,weak attack signal detected; random forest moderate attack signal (p=0.55),suspicious,suspicious,0.55,0,0.6121552983085196,normal,0.0,allow,normal,0,0.55,0.55,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,024ba2ab7657be053d1b4e3ccfeaf2655caa682f1f0e7f837789a36a34476a7f,0,2,0,0,0,0.0,"{""q"": ""' test""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 8, ""payload_length"": 0, ""full_request_length"": 18, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 1, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.05555555555555555, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 2.75, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],[]
b22c5fee-d465-49cb-afc2-39e0bee377c3,2026-04-28T21:03:25.812300+00:00,127.0.0.1,GET,/api/products,http://127.0.0.1:8001/api/products,python-requests/2.32.3,,,,0,483.0,404,block,random forest confident attack (p=0.99); SQLi pattern matched,malicious,malicious,0.9947780678851175,0,0.5649531129851372,normal,0.0,block,malicious,90,0.8175809653927416,0.8175809653927416,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,bc62792450529ed8d2b1deb9e78b6e418cff2bb161b2401275e77bc0441e7272,0,2,0,0,0,0.0,"{""id"": ""1 OR 1=1""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 12, ""query_length"": 11, ""payload_length"": 0, ""full_request_length"": 28, ""user_agent_length"": 22, ""path_depth"": 2, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 2, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 3, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.10714285714285714, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 2.6635327548042547, ""sql_pattern_hits"": 1, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""SQLi pattern matched""]",[]
d661da58-81a4-483e-b74c-550759d1a52d,2026-04-28T21:03:26.338574+00:00,127.0.0.1,GET,/api/products,http://127.0.0.1:8001/api/products,python-requests/2.32.3,,,,0,469.33,404,block,random forest confident attack (p=0.87); SQLi pattern matched,malicious,malicious,0.8740740740740741,0,0.5583010508372068,normal,0.0,block,malicious,90,0.75,0.75,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,b7620e1fdc64f4c5f0100db1512bff269b1f6a66e90d19521f45c128ce139673,0,2,0,0,0,0.0,"{""search"": ""test UNION SELECT username, password FROM users""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 12, ""query_length"": 54, ""payload_length"": 0, ""full_request_length"": 71, ""user_agent_length"": 22, ""path_depth"": 2, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.929973845793388, ""sql_pattern_hits"": 1, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""SQLi pattern matched""]",[]
2f7bc7f1-bda4-4f5c-ae14-fea687dd9302,2026-04-28T21:03:26.884887+00:00,127.0.0.1,POST,/comment,http://127.0.0.1:8001/comment,python-requests/2.32.3,,,,41,501.91,200,block,random forest confident attack (p=1.00); XSS pattern matched,malicious,malicious,1.0,0,0.6273271299517275,normal,0.0,block,malicious,90,0.8351457028617449,0.8351457028617449,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,f0ec861c6c8e3b1f167cddecef946cc16fb521e4497f78737bedcb35ebacae97,0,2,0,0,0,0.0,{},"{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive"", ""content-length"": ""41"", ""content-type"": ""application/json""}","{""text"": ""<script>alert('xss')</script>""}","{""url_length"": 7, ""query_length"": 0, ""payload_length"": 41, ""full_request_length"": 55, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 0, ""header_count"": 7, ""equals_count"": 0, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 14, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.2545454545454545, ""percent_ratio"": 0.0, ""payload_entropy"": 4.177929371042467, ""query_entropy"": 0.0, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 2, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 0, ""method_POST"": 1, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""XSS pattern matched""]",[]
ae15caf9-7820-4680-95a6-b20b85c77ab4,2026-04-28T21:03:27.387677+00:00,127.0.0.1,GET,/api/run,http://127.0.0.1:8001/api/run,python-requests/2.32.3,,,,0,502.45,404,block,random forest confident attack (p=1.00); Command injection pattern matched,malicious,malicious,1.0,0,0.6076835916499874,normal,0.0,block,malicious,90,0.8306007453150865,0.8306007453150865,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,403448f67d25a8d7521c78f796e19ff5406c4e1a34243aa83dc0ce4abb2c6fb8,0,2,0,0,0,0.0,"{""cmd"": ""ls; rm -rf /""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 7, ""query_length"": 16, ""payload_length"": 0, ""full_request_length"": 28, ""user_agent_length"": 22, ""path_depth"": 2, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 2, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 1, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.03571428571428571, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.452819531114783, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 2, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""Command injection pattern matched""]",[]
1343e6f1-6596-4ee8-ab09-90351d33e60b,2026-04-28T21:03:27.932968+00:00,127.0.0.1,GET,/api/products,http://127.0.0.1:8001/api/products,python-requests/2.32.3,,,,0,750.89,404,block,random forest confident attack (p=1.00); SQLi pattern matched,malicious,malicious,1.0,0,0.6017834234962322,normal,0.0,block,malicious,90,0.8292356137708072,0.8292356137708072,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,c32c2a5c7f72e178a538205ef2f9eecee2fae4fef4329b087f22cfb467744b24,0,2,0,0,0,0.0,"{""id"": ""1; SLEEP(5)""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 12, ""query_length"": 14, ""payload_length"": 0, ""full_request_length"": 31, ""user_agent_length"": 22, ""path_depth"": 2, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 2, ""uppercase_count"": 0, ""special_char_count"": 3, ""digit_ratio"": 0.06451612903225806, ""special_char_ratio"": 0.0967741935483871, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.6644977792004614, ""sql_pattern_hits"": 1, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""SQLi pattern matched""]",[]
f701da5c-7f1f-44a4-ae24-5c519141944e,2026-04-28T21:03:28.812481+00:00,127.0.0.1,GET,/comment,http://127.0.0.1:8001/comment,python-requests/2.32.3,,,,0,958.89,405,block,random forest confident attack (p=1.00); XSS pattern matched,malicious,malicious,1.0,0,0.60383295103467,normal,0.0,block,malicious,90,0.8297098163054942,0.8297098163054942,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,159366a206a4633f74cb4729b3221b083b970f8318ab62db0470c30ab7907d30,0,2,0,0,0,0.0,"{""text"": ""<script>alert(1)</script>""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 7, ""query_length"": 30, ""payload_length"": 0, ""full_request_length"": 42, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 1, ""uppercase_count"": 0, ""special_char_count"": 6, ""digit_ratio"": 0.023809523809523808, ""special_char_ratio"": 0.14285714285714285, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.894739663055176, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 2, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""XSS pattern matched""]",[]
5d70b1d2-14d1-41f6-96a4-949b0efac8eb,2026-04-28T21:03:29.787651+00:00,5.6.7.8,GET,/hello,http://127.0.0.1:8001/hello,python-requests/2.32.3,Bearer fake_token,1575d689f9eab5651a4888c77343b6faac3b8250d416d2bd4314e00f30f39e14,,0,873.49,200,allow,no attack indicators present (model bypassed),normal,normal,0.0,0,0.5357213049673829,normal,0.0,allow,normal,0,0.0,0.0,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,token::1575d689f9eab5651a4888c77343b6faac3b8250d416d2bd4314e00f30f39e14,34531c91a53cd59496e21377545efc118017b8423cf59c034248776544bd0874,0,0,0,0,0,0.0,{},"{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive"", ""authorization"": ""Bearer fake_token"", ""x-forwarded-for"": ""1.2.3.4, 5.6.7.8""}",,"{""url_length"": 5, ""query_length"": 0, ""payload_length"": 0, ""full_request_length"": 9, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 0, ""header_count"": 7, ""equals_count"": 0, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 0.0, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 1, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],[]
e681e680-860f-4a9d-8081-4151d33fcd8f,2026-04-28T21:11:12.571953+00:00,127.0.0.1,POST,/comment,http://127.0.0.1:8001/comment,python-requests/2.32.3,,,,29,524.4,200,block,random forest confident attack (p=1.00); XSS pattern matched,malicious,malicious,1.0,0,0.6202413195538226,normal,0.0,block,malicious,90,0.8335062473345655,0.8335062473345655,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,dc85042e37d9f57fd6d4fe6495f052f16bea602563d9470abffaaf31237b0aa3,0,2,0,0,0,0.0,{},"{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive"", ""content-length"": ""29""}",<script>alert('xss')</script>,"{""url_length"": 7, ""query_length"": 0, ""payload_length"": 29, ""full_request_length"": 43, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 0, ""header_count"": 6, ""equals_count"": 0, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 8, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.18604651162790697, ""percent_ratio"": 0.0, ""payload_entropy"": 3.840402546702505, ""query_entropy"": 0.0, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 2, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 0, ""method_POST"": 1, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""XSS pattern matched""]",[]
0918d95e-eb53-4ae1-a8cb-eaad65dda374,2026-04-28T21:11:13.153386+00:00,127.0.0.1,GET,/files,http://127.0.0.1:8001/files,python-requests/2.32.3,,,,0,472.07,200,block,random forest confident attack (p=0.95); SQLi pattern matched,malicious,malicious,0.9539473684210527,0,0.550995696311441,normal,0.0,block,malicious,90,0.7898531954176022,0.7898531954176022,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,73582fc07ff063c569c2a6dbbc7350f17586d31d893ec29363de5018b6694549,0,2,0,0,0,0.0,"{""id"": ""1 UNION SELECT password""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 26, ""payload_length"": 0, ""full_request_length"": 36, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 1, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.027777777777777776, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.95006375643621, ""sql_pattern_hits"": 1, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""SQLi pattern matched""]",[]
07ec4058-ef7a-411e-b566-b993ae0b08ff,2026-04-28T21:11:13.650427+00:00,127.0.0.1,GET,/files,http://127.0.0.1:8001/files,python-requests/2.32.3,,,,0,459.26,200,block,random forest confident attack (p=0.99); Path traversal pattern matched,malicious,malicious,0.9947780678851175,0,0.558183598591375,normal,0.0,block,malicious,90,0.8160146917887435,0.8160146917887435,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,39f5df0d28a0352cea8b5effe0ef669fe7eb017c072e29b9d33d329babd5e370,0,2,0,0,0,0.0,"{""name"": ""../etc/passwd""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 18, ""payload_length"": 0, ""full_request_length"": 28, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 2, ""dot_count"": 2, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.614369445886757, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 2, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""Path traversal pattern matched""]",[]
